1370621,88500,5760 S PAHRUMP VALLEY BLVD
1374129,147000,6196 W UNIVERSITY AV
1374844,134900,
1375264,199000,7228  MAGIC MOMENT LN
1375267,167500,3221  CATHERINE MERMET AV
1375394,205000,3200  VIOLET PEAKS ST
1375087,165000,696  SAINT KEYNE ST
1375539,230000,2037  MERANO CT
1375305,124999,2251  WIGWAM PW 623
1375205,135000,118  BOYSENBERRY LN
1375217,209900,654  MOONLIGHT STROLL ST
1375258,199900,601  BRAVERWOOD DR
1375218,249872,1220 E HAMMER LN
1375233,245000,10186  BIRCH BLUFF LN
1375309,125000,2221 W BELL VISTA AVE
1375336,250000,304  VALLARTE DR
1375313,274900,3949  ASPIRATION CT
1375463,340000,3104  PIER HARBOR DR
1375239,175000,1106  DURBAN CT
1375279,139000,1613  RIO BRAVO DR
1375372,77000,2962  JUNIPER HILLS BL 204
1375265,169500,9324  MALAYA GARNET CT
1375274,185000,8581  PEACEFUL DREAMS ST
1375302,139900,
1375238,144900,824  ANGEL STAR LN
1375230,97000,
1375333,42000,4020 E PAWNEE PL
1375299,109900,67  JEWEL MINE AV
1375543,270000,1339  DUSTY SAGE CT
1375311,189000,8192  WHITERIVER PLATEA LN
1375461,145000,6119 E OWENS AV
1375318,195000,8945 W AGATE AV
1375497,195300,3307  HALTER DR
1375389,260000,996  MACKENZIE CREEK AV
1375405,235000,2313  TILDEN WY
1375427,779900,1620  SONGLIGHT CT
1375409,279500,2416  BALGAVIES CT
1375421,92000,75 N VALLE VERDE DR 1924
1375467,130000,2912  SHADY GARDEN CT
1375431,149500,830  CARNEGIE ST 0422
1375531,145000,920  ANGEL STAR LN
1375375,180000,4770 E BALTIMORE AV
1375538,325000,7330  WOODSTONE CT
1375465,79999,2972  JUNIPER HILLS BL 202
1375348,320000,5600  ROCKY RAVINE AV
1375534,85000,4815 S TORREY PINES DR 102
1375332,207720,3333  BEACH PORT DR
1375387,229500,11608  ANDORRA ST
1375377,131000,
1375366,179900,7524  HOLLORAN CT
1375401,512890,3324  TRANQUIL GARDEN ST
1375460,225000,10602  BONCHESTER HILL ST
1375422,282000,464  TRES COYOTES AV
1375415,198125,775  CALAMUS PALM PL
1375468,149900,5399  FLOWING SPRING ST
1375483,119900,210 W WILBER WAY
1375501,1199900,2300  GLENBROOK WY
1375533,135000,7009  CORNFLOWER DR
1375361,170000,730  SCOTTSDALE ST
1375398,140000,3542 S PECOS RD
1375327,221240,9174  RED CURRANT AV
1375434,90000,408  DUCHESS AV
1375532,156000,5358  BRADY LN
1375544,265000,10642  EARLY DAWN CT
1375552,55000,1420  TETON ST
1375547,399900,5955  HOPKINSVILLE CT
1375551,175000,5754  VIBERTI CT
1375535,289900,3021  RED BAY WY
1375553,374000,6221  WATERLEAF CT
1375525,199950,9353  SHAWNEE MISSION AV
